"row_id","account_label","account_id","pages_from_source","file","line","tag","label","current_release_status","blocker","current_release_actual_result","historical_observations"
"owner_a|src/views/security/SecurityCenter.vue:429:594","项目A负责人","103","[""/security""]","src/views/security/SecurityCenter.vue","429","a","查看 {{ selectedOwasp.owasp }} 官方原文","untested","","","[]"
"owner_a|src/views/security/SecurityCenter.vue:481:595","项目A负责人","103","[""/security""]","src/views/security/SecurityCenter.vue","481","el-button","关闭","untested","","","[]"
"owner_a|src/views/security/SecurityCenter.vue:482:596","项目A负责人","103","[""/security""]","src/views/security/SecurityCenter.vue","482","el-button","🛡 扫描我的项目","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:96:597","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","96","el-button","提交反馈","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:100:598","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","100","el-radio-group","我的反馈 全部反馈","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:123:599","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","123","el-button","回复","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:125:600","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","125","el-button","管理员回复","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:132:601","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","132","el-pagination","","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:152:602","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","152","el-button","取消","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:153:603","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","153","el-button","提交","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:177:604","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","177","el-button","取消","untested","","","[]"
"owner_a|src/views/support/FeedbackCenter.vue:178:605","项目A负责人","103","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","178","el-button","保存","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:107:606","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","107","el-button","提交工单","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:112:607","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","112","el-radio-group","我的工单 全部工单","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:116:608","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","116","el-select","","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:147:609","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","147","el-button","受理","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:148:610","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","148","el-button","关闭","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:150:611","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","150","el-button","查看回复","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:157:612","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","157","el-pagination","","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:184:613","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","184","el-button","取消","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:185:614","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","185","el-button","提交","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:210:615","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","210","el-button","取消","untested","","","[]"
"owner_a|src/views/support/MaintenanceCenter.vue:211:616","项目A负责人","103","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","211","el-button","保存","untested","","","[]"
"member_a|src/App.vue:100:1","项目A普通成员","104","[]","src/App.vue","100","AgentChatDrawer","","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1550:2","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1550","button","","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1563:3","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1563","section","管理副驾驶对话","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1583:4","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1583","button","移动管理副驾驶窗口","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1597:5","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1597","button","重试运行","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1605:6","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1605","AgentSessionSwitcher","","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1619:7","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1619","button","收起管理副驾驶","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1637:8","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1637","div","我是贾维斯,你的全局运维助手 直接告诉我你想做什么,或从下面挑一个试试 {{ question }} {{ entry.payload.content }} {{ entry.sensitiveResult.title }} {{ value }} {{ entry.sensitiveResult.notice }} {{ entry.payload.tit","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1648:9","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1648","button","{{ question }}","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1673:10","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1673","button","","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1714:11","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1714","button","复制全部一次性结果","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1757:12","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1757","button","重试","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1765:13","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1765","button","新建独立对话","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1780:14","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1780","button","{{ entry.payload.action_label || '立即处理' }}","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1801:15","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1801","button","{{ expandedTables.has(entry.id) ? '收起' : '展开全部' }}","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1811:16","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1811","ResponseApprovalCard","","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1818:17","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1818","ResponseInputCard","","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1830:18","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1830","AgentTeamCard","","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1846:19","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1846","button","{{ thinkingCityOpen ? '收起' : '看看在想什么' }}","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1873:20","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1873","textarea","输入管理指令","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1883:21","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1883","button","取消任务","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1893:22","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1893","button","发送","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1900:23","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1900","AgentTeamSidePanel","","untested","","","[]"
"member_a|src/components/admin/AdminCopilot.vue:1901:24","项目A普通成员","104","[]","src/components/admin/AdminCopilot.vue","1901","TaskCancelConfirm","","untested","","","[]"
"member_a|src/components/admin/AdminLayout.vue:135:25","项目A普通成员","104","[""/admin/"",""/admin/agent-releases"",""/admin/agents"",""/admin/ai-logs"",""/admin/approvals"",""/admin/audit"",""/admin/beta-codes"",""/admin/embedding"",""/admin/evolution"",""/admin/jobs"",""/admin/knowledge"",""/admin/llm"",""/admin/mcp-workers"",""/admin/observability"",""/admin/overview"",""/admin/policies"",""/admin/rbac/permissions"",""/admin/rbac/roles"",""/admin/rbac/users"",""/admin/report-templates"",""/admin/rewards"",""/admin/rollback"",""/admin/skills"",""/admin/tools"",""/admin/users""]","src/components/admin/AdminLayout.vue","135","button","{{ item.title }}","untested","","","[]"
"member_a|src/components/admin/AdminLayout.vue:162:26","项目A普通成员","104","[""/admin/"",""/admin/agent-releases"",""/admin/agents"",""/admin/ai-logs"",""/admin/approvals"",""/admin/audit"",""/admin/beta-codes"",""/admin/embedding"",""/admin/evolution"",""/admin/jobs"",""/admin/knowledge"",""/admin/llm"",""/admin/mcp-workers"",""/admin/observability"",""/admin/overview"",""/admin/policies"",""/admin/rbac/permissions"",""/admin/rbac/roles"",""/admin/rbac/users"",""/admin/report-templates"",""/admin/rewards"",""/admin/rollback"",""/admin/skills"",""/admin/tools"",""/admin/users""]","src/components/admin/AdminLayout.vue","162","el-button","退出","untested","","","[]"
"member_a|src/components/agent/AgentDeskCard.vue:60:27","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDeskCard.vue","60","article","{{ agent.name }} 自定义 {{ agent.code }} {{ statusLabel[agent.status] }} {{ agent.description }} {{ categoryLabel }} {{ skill }} + {{ agent.skills.length - 3 }} {{ agent.call_count }}","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:31:28","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","31","el-button","📄 查看报告","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:40:29","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","40","el-button","{{ isPaused ? '▶' : '⏸' }}","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:51:30","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","51","el-button","终止讨论","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:63:31","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","63","el-button","关闭讨论","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:90:32","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","90","div","⚠️ {{ lastError }} 重新连接 {{ avatarIcon(turn) }} {{ turn.role === 'user' ? '你' : turn.agent_name }} {{ stanceLabel(turn.stance) }} 静音 回应 {{ agentName(turn.reply_to) }} {{ formatTime(","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:93:33","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","93","el-button","重新连接","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:159:34","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","159","button","↓ 最新","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:165:35","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","165","el-button","{{ q.icon }} {{ q.label }}","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:175:36","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","175","textarea","","untested","","","[]"
"member_a|src/components/agent/AgentDiscussionPanel.vue:183:37","项目A普通成员","104","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","183","el-button","发送","untested","","","[]"
"member_a|src/components/agent/MetaGPTOrchestrationPanel.vue:182:38","项目A普通成员","104","[""/agents""]","src/components/agent/MetaGPTOrchestrationPanel.vue","182","el-button","刷新","untested","","","[]"
"member_a|src/components/agent/MetaGPTOrchestrationPanel.vue:239:39","项目A普通成员","104","[""/agents""]","src/components/agent/MetaGPTOrchestrationPanel.vue","239","el-radio-group","审查环境 讨论环境","untested","","","[]"
